timestamp_utc,source,run_id,session_id,step,user_step,user_type,item_id,topic_id,topic_name,vibe_id,vibe_style,cluster_id,headline,reward,regret,epsilon,decision,pred_score,listen_ms,total_ms,liked,shared,rewinded,fast_skip,finished,interest
2026-02-12T10:45:02.315801+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,63,63,unknown_live,14716,4182,source_silicon_prairie_news,0,Analytical Deep Dive,43,Social Assurance makes its first-ever acquisition — a civic tech company with deep Nebraska roots - Silicon Prairie News,-5.4416912108491395,,,skip,0.9015247821807861,5213.0,10000.0,False,False,False,False,False,0.5213
2026-02-12T10:45:02.319132+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,64,64,unknown_live,5837,241,source_china_daily,5,Hype Beast,48,Hunan achieves record grain output in 2025 - China Daily,10.0,,,auto,0.9077998399734497,9850.0,10000.0,True,True,True,False,True,0.985
2026-02-12T10:45:02.322692+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,65,65,unknown_live,6962,1990,source_adnews,0,Analytical Deep Dive,48,OpenAI launches social media app - AdNews,-1.999870405427326,,,skip,0.8952091336250305,6690.0,10000.0,False,False,False,False,False,0.669
2026-02-12T10:45:02.325924+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,66,66,unknown_live,14426,61,source_nature,0,Analytical Deep Dive,43,Global comparison of urban bike-sharing accessibility across 40 cities - Nature,0.2111457557565224,,,skip,0.8886074423789978,7340.0,10000.0,False,False,False,False,False,0.734
2026-02-12T10:45:02.329908+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,67,67,unknown_live,5605,1563,source_telematics_wire,0,Analytical Deep Dive,23,Kerala Startup Mission & TrEST launch EVolve to supercharge EV innovation - Telematics Wire,4.5816981830453365,,,skip,0.8953107595443726,8623.0,10000.0,True,False,False,False,False,0.8623
2026-02-12T10:45:02.333235+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,68,68,unknown_live,11594,1500,source_agfundernews,0,Analytical Deep Dive,26,Vertical farming faces several challenges. Zoning law is one of them. - AgFunderNews,3.782701622660848,,,skip,0.9052183032035828,8378.0,10000.0,False,False,False,False,False,0.8378
2026-02-12T10:45:02.337473+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,69,69,unknown_live,9511,916,source_the_times_of_israel,0,Analytical Deep Dive,59,"AP analysis: Rocket from Gaza appeared to go astray, likely caused hospital explosion - The Times of Israel",-4.737682656342415,,,skip,0.9022455215454102,5635.0,10000.0,False,False,False,False,False,0.5635
2026-02-12T10:45:02.340818+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,70,70,unknown_live,6734,1940,videocardz.com,0,Analytical Deep Dive,50,Reports of melted power connectors on Gigabyte and Gainward RTX 5090D cards emerge - VideoCardz.com,4.77123415627435,,,skip,0.899222195148468,8680.0,10000.0,True,False,False,False,False,0.868
2026-02-12T10:45:02.344070+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,71,71,unknown_live,6436,1870,source_personalfn,0,Analytical Deep Dive,14,Bandhan Business Cycle Fund: Can It Help You Generate Alpha? - PersonalFN,4.973967204745753,,,skip,0.9047815799713135,8767.0,10000.0,True,False,False,False,False,0.8766999999999999
2026-02-12T10:45:02.347337+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,72,72,unknown_live,5103,1375,source_jones_day,0,Analytical Deep Dive,14,Director Duties After Silicon Valley Bank Failure - Jones Day,-4.353894493672053,,,skip,0.9000467658042908,5838.0,10000.0,False,False,False,False,False,0.5838
2026-02-12T10:45:02.350297+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,73,73,unknown_live,11222,160,source_bbc,0,Analytical Deep Dive,39,Italy planning fiasco: New ruins litter Sicily - BBC,3.0753441821614356,,,skip,0.906302273273468,8148.0,10000.0,False,False,False,False,False,0.8148
2026-02-12T10:45:02.353112+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,74,74,unknown_live,15825,4412,source_3dnatives,0,Analytical Deep Dive,49,XtreeE prints concrete 3D printed benches with complex patterns - 3Dnatives,1.663527558526475,,,skip,0.8810147047042847,7758.0,10000.0,False,False,False,False,False,0.7758
2026-02-12T10:45:02.356172+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,75,75,unknown_live,16172,4473,source_the_lantern,0,Analytical Deep Dive,44,What ICE agents can and can’t do: Explained in a teach-in - The Lantern,-0.4503328381076659,,,skip,0.906082034111023,7185.0,10000.0,False,False,False,False,False,0.7184999999999999
2026-02-12T10:45:02.359169+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,76,76,unknown_live,13899,698,source_cbs_news,0,Analytical Deep Dive,50,NJ Computer Repair Shop Employees Find Child Porn On Customer's Computer - CBS News,-4.776611132046474,,,skip,0.8988312482833862,5638.0,10000.0,False,False,False,False,False,0.5638
2026-02-12T10:45:02.362199+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,77,77,unknown_live,14020,2599,source_slashgear,0,Analytical Deep Dive,43,5 Classic Mopars That Make Great Restoration Projects - SlashGear,-2.375376240806313,,,skip,0.8883646726608276,6573.0,10000.0,False,False,False,False,False,0.6573
2026-02-12T10:45:02.365205+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,78,78,unknown_live,2901,587,source_investopedia,0,Analytical Deep Dive,39,Unions Scored Big Victories In 2023: Why Don't More People Join Them? - Investopedia,-5.05573099461743,,,skip,0.9041704535484314,5440.0,10000.0,False,False,False,False,False,0.544
2026-02-12T10:45:02.368046+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,79,79,unknown_live,11536,2823,source_kqed,0,Analytical Deep Dive,39,Budget Deep Dive: Here’s What SF’s Near $15 Billion Budget Funds - KQED,-3.6622942989845497,,,skip,0.8912754654884338,6060.0,10000.0,False,False,False,False,False,0.606
2026-02-12T10:45:02.371001+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,80,80,unknown_live,3608,786,source_verfassungsblog,0,Analytical Deep Dive,50,No Elegy for Ultra Vires: Why We Must Continue to Institutionalise Ultra Vires Review Even After Egenberger - Verfassungsblog,10.0,,,auto,0.9044246077537537,9988.0,10000.0,True,True,True,False,True,0.9987999999999999
2026-02-12T10:45:02.391116+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,81,81,unknown_live,14396,3253,source_archdaily,5,Hype Beast,8,This Public Transit Series Celebrates Moscow's Contemporary Metro Stations - ArchDaily,10.0,,,auto,0.8924194574356079,9540.0,10000.0,True,True,True,False,True,0.954
2026-02-12T10:45:02.394439+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,82,82,unknown_live,6868,1967,source_send2press,0,Analytical Deep Dive,13,LumeFlow AI Launches New Features to Enhance AI Video Creation – Sora 2 Accessible! - Send2Press,2.647732949121301,,,skip,0.9037964940071106,7918.0,10000.0,False,False,False,False,False,0.7918000000000001
2026-02-12T10:45:02.397607+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,83,83,unknown_live,10542,3074,cepro.com,0,Analytical Deep Dive,27,"OpenAI Reveals Progress on Minimal, Context-Aware Device With Potential Industry Implications - cepro.com",0.18645178417714592,,,skip,0.8987364172935486,7257.0,10000.0,False,False,False,False,False,0.7257
2026-02-12T10:45:02.400821+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,84,84,unknown_live,1785,0,dailymail.co.uk,0,Analytical Deep Dive,24,Police catch two men emptying container full of shredded rubbish from Irish HGV into 'secret' illegal dump on travellers' site next to M25,2.564003053109714,,,skip,0.8955177068710327,7892.0,10000.0,False,False,False,False,False,0.7892
2026-02-12T10:45:02.404017+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,85,85,unknown_live,2591,424,source_the_organization_for_world_peace,0,Analytical Deep Dive,1,The EU’s Global Gateway: Balancing Strategic Autonomy and Sustainable Development - The Organization for World Peace,5.406237947545613,,,skip,0.9017940163612366,8782.0,10000.0,True,False,False,False,False,0.8782
2026-02-12T10:45:02.406987+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,86,86,unknown_live,2481,303,etenergyworld.com,5,Hype Beast,8,"Mumbai's 1000MW renewable energy boost: Kudus-Aarey HVDC project completed, ETEnergyworld - ETEnergyworld.com",3.9651257449354675,,,skip,0.9013470411300659,8316.0,10000.0,False,False,False,False,False,0.8316000000000001
2026-02-12T10:45:02.409917+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,87,87,unknown_live,16267,0,dailymail.co.uk,0,Analytical Deep Dive,9,Apple is rumoured to be launching a brand new iPhone 'imminently' - here's what we expect to see,10.0,,,auto,0.907353937625885,9987.0,10000.0,True,True,True,False,True,0.9987
2026-02-12T10:45:02.413146+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,88,88,unknown_live,5970,1709,source_dallas_express,5,Hype Beast,54,Neuralink Breakthrough: ALS Patient Controls Robotic Arm With Brain-Computer Interface - Dallas Express,10.0,,,auto,0.9031692743301392,9399.0,10000.0,True,False,True,False,False,0.9399
2026-02-12T10:45:02.416269+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,89,89,unknown_live,16003,0,dailymail.co.uk,0,Analytical Deep Dive,51,"Sarah Ferguson has been in UAE and is plotting astonishing comeback, as she tells friends: 'I need to get back to work, I need money'",1.703163724249893,,,skip,0.9054546356201172,7694.0,10000.0,False,False,False,False,False,0.7694
2026-02-12T10:45:02.419497+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,90,90,unknown_live,11662,1674,source_nus_national_university_of_singapore,5,Hype Beast,24,New NUS Research Centre on Sustainable Urban Farming seeks high-tech solutions to boost Singapore’s food security - NUS - National University of Singapore,10.0,,,auto,0.9018928408622742,9892.0,10000.0,True,True,True,False,True,0.9892
2026-02-12T10:45:02.422581+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,91,91,unknown_live,11913,3457,source_golf_digest,5,Hype Beast,1,Masters 2025: Diving deep into Augusta National media guide for these 13 obscure records - Golf Digest,5.443271422319393,,,skip,0.8999757170677185,8811.0,10000.0,True,False,False,False,False,0.8811
2026-02-12T10:45:02.425525+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,92,92,unknown_live,4488,310,source_mint,0,Analytical Deep Dive,36,More an overheated summer than a funding winter in FY23: Prime Venture's Swamy | Company Business News - Mint,3.4927128849739306,,,skip,0.9038402438163757,8199.0,10000.0,False,False,False,False,False,0.8199
2026-02-12T10:45:02.428671+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,93,93,unknown_live,2531,330,eskom.co.za,5,Hype Beast,9,Power system remains stable as Eskom continues to record significant gains from the Generation Recovery Plan - eskom.co.za,5.677232525827874,,,skip,0.9051365256309509,8917.0,10000.0,True,False,False,False,False,0.8916999999999999
2026-02-12T10:45:02.431496+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,94,94,unknown_live,5994,1718,samsung.com,5,Hype Beast,8,Samsung’s Breakthrough Wearable Technologies Driven by Innovation and Collaboration - samsung.com,3.811820766922237,,,skip,0.8917111754417419,8315.0,10000.0,False,False,False,False,False,0.8314999999999999
2026-02-12T10:45:02.434221+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,95,95,unknown_live,2586,421,source_e_international_relations,0,Analytical Deep Dive,20,Opinion – Anchored Autonomy: Europe’s Strategy for a Post-Complacent Age - E-International Relations,-2.385742173540705,,,skip,0.9050477743148804,6641.0,10000.0,False,False,False,False,False,0.6641
2026-02-12T10:45:02.436954+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,96,96,unknown_live,6696,1931,source_abc7_los_angeles,5,Hype Beast,1,"What is NAD? The supplement may help boost longevity, energy, strength. Here's what doctors say about benefits, side effects - ABC7 Los Angeles",4.192101191152293,,,skip,0.9037812352180481,8419.0,10000.0,False,False,False,False,False,0.8419000000000001
2026-02-12T10:45:02.439960+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,97,97,unknown_live,5803,218,source_pr_newswire,5,Hype Beast,20,Breakthrough Vaccine Technology Addresses Critical Bottleneck in Global Sustainable Protein Production - PR Newswire,10.0,,,auto,0.9049869179725647,9639.0,10000.0,True,True,True,False,True,0.9639
2026-02-12T10:45:02.442644+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,98,98,unknown_live,10825,862,source_techcrunch,0,Analytical Deep Dive,20,xMatters snares $40 million Series D led by Goldman Sachs Private Capital Investing - TechCrunch,-3.347111255209476,,,skip,0.9072139263153076,6326.0,10000.0,False,False,False,False,False,0.6325999999999999
2026-02-12T10:45:02.445773+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,99,99,unknown_live,2528,255,source_manila_bulletin,5,Hype Beast,37,AboitizPower moves to boost grid stability with new battery projects - Manila Bulletin,10.0,,,auto,0.9057034254074097,9666.0,10000.0,True,True,True,False,True,0.9666
2026-02-12T10:45:02.448714+00:00,live_app,,c3d8c366-261f-4cb2-bd8d-0696c35f247d,100,100,unknown_live,6908,862,source_techcrunch,0,Analytical Deep Dive,13,"Sora update to bring AI videos of your pets, new social features, and soon, an Android version - TechCrunch",3.3418733505699514,,,skip,0.9075148701667786,8164.0,10000.0,False,False,False,False,False,0.8164
2026-02-12T10:45:02.472291+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,1,1,unknown_live,7001,2001,source_cxo_digitalpulse,0,Analytical Deep Dive,27,"OpenAI Launches Sora 2, Its Next-Generation AI Video App - CXO Digitalpulse",10.0,,,auto,0.9050220847129822,9234.0,10000.0,True,False,True,False,False,0.9234
2026-02-12T10:45:02.475897+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,2,2,unknown_live,1796,0,dailymail.co.uk,0,Analytical Deep Dive,27,"Ed Sheeran's plan to knock two Suffolk cottages into one big holiday home takes housing from the homeless, councillor says",10.0,,,auto,0.8994147181510925,9758.0,10000.0,True,True,True,False,True,0.9757999999999999
2026-02-12T10:45:02.479470+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,3,3,unknown_live,6055,119,source_yicai_global,5,Hype Beast,24,"China Hails Breakthrough in Mind Control of Smart Wheelchairs, Robot Dogs - Yicai Global",-5.68,,,skip,0.9077255725860596,1450.0,10000.0,False,False,False,True,False,0.145
2026-02-12T10:45:02.482603+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,4,4,unknown_live,1421,6,theguardian.com,5,Hype Beast,37,"Cees Nooteboom, Dutch novelist and travel writer, dies aged 92",-5.6464,,,skip,0.904178261756897,1471.0,10000.0,False,False,False,True,False,0.1471
2026-02-12T10:45:02.485824+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,5,5,unknown_live,2481,303,etenergyworld.com,5,Hype Beast,8,"Mumbai's 1000MW renewable energy boost: Kudus-Aarey HVDC project completed, ETEnergyworld - ETEnergyworld.com",-6.384,,,skip,0.9011015295982361,1010.0,10000.0,False,False,False,True,False,0.101
2026-02-12T10:45:02.489006+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,6,6,unknown_live,2528,255,source_manila_bulletin,5,Hype Beast,37,AboitizPower moves to boost grid stability with new battery projects - Manila Bulletin,-6.6815999999999995,,,skip,0.9069925546646118,824.0,10000.0,False,False,False,True,False,0.0824
2026-02-12T10:45:02.491934+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,7,7,unknown_live,15069,4260,source_minnesota_women_s_press,0,Analytical Deep Dive,37,Major Public Safety and Gun Legislation Bills Signed Into Law (and Some of the Debates Against Them) - Minnesota Women's Press,10.0,,,auto,0.9006537795066833,10000.0,10000.0,True,True,True,False,True,1.0
2026-02-12T10:45:02.494806+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,8,8,unknown_live,1828,0,dailymail.co.uk,4,Clickbait Shocker,2,Cash-strapped Katie Price 'doesn't have much of a choice' but to relocate to Dubai for a 'fresh start' with husband Lee Andrews - amid her 'family's concerns he's scamming her',-5.5664,,,skip,0.905323326587677,1521.0,10000.0,False,False,False,True,False,0.15209999999999999
2026-02-12T10:45:02.498067+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,9,9,unknown_live,6234,1789,source_ubergizmo,5,Hype Beast,7,GPT-5.3-Codex Launches: OpenAI’s Fastest AI Coding Agent Sets New Benchmark Records - Ubergizmo,-5.4384,,,skip,0.9020308256149292,1601.0,10000.0,False,False,False,True,False,0.1601
2026-02-12T10:45:02.501147+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,10,10,unknown_live,1804,0,dailymail.co.uk,3,Somber Reflection,35,The Pogues drummer Andrew Ranken dies aged 72 as band pays tribute to 'a true friend and brother',10.0,,,auto,0.9045037031173706,9652.0,10000.0,True,True,True,False,True,0.9652
2026-02-12T10:45:02.504167+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,11,11,unknown_live,1803,0,dailymail.co.uk,0,Analytical Deep Dive,46,Iran 'is executing protesters in hospital beds - with patients shot in the head while still wired up to machines',10.0,,,auto,0.9060206413269043,9586.0,10000.0,True,True,True,False,True,0.9586
2026-02-12T10:45:02.507214+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,12,12,unknown_live,6908,862,source_techcrunch,0,Analytical Deep Dive,13,"Sora update to bring AI videos of your pets, new social features, and soon, an Android version - TechCrunch",10.0,,,auto,0.8990390300750732,9775.0,10000.0,True,True,True,False,True,0.9775
2026-02-12T10:45:02.510287+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,13,13,unknown_live,11996,1453,phys.org,5,Hype Beast,16,Byzantine solar eclipse records illuminate obscure history of Earth's rotation - Phys.org,-6.24,,,skip,0.9024404287338257,1100.0,10000.0,False,False,False,True,False,0.11000000000000001
2026-02-12T10:45:02.513417+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,14,14,unknown_live,5785,1495,ddnews.gov.in,5,Hype Beast,10,CMFRI breakthrough revives hope for mangrove clam restoration - ddnews.gov.in,-6.168,,,skip,0.9081766605377197,1145.0,10000.0,False,False,False,True,False,0.1145
2026-02-12T10:45:02.516324+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,15,15,unknown_live,5825,98,source_myjoyonline,5,Hype Beast,61,Ghana records 4.7 tonnes per hectare in wheat breakthrough led by Dr Felix Frimpong - MyJoyOnline,-7.0048,,,skip,0.8930219411849976,622.0,10000.0,False,False,False,True,False,0.0622
2026-02-12T10:45:02.519344+00:00,live_app,,e0bbce95-230a-4402-85d8-f57e091beddf,16,16,unknown_live,6145,1758,source_venturebeat,0,Analytical Deep Dive,37,Microsoft launches 'Hey Copilot' voice assistant and autonomous agents for all Windows 11 PCs - Venturebeat,10.0,,,auto,0.904309093952179,9598.0,10000.0,True,True,True,False,True,0.9598000000000001
